Adverse Event,Category,Trial Id,URL,Condition,Intervention,Total-affected,Total-at risk,Serious/Other,Arm#,Arm Title,Arm-affected,Arm-at risk
Hypersensitivity,Immune_system_disorders,NCT01004003,https://clinicaltrials.gov/show/NCT01004003,Carcinoma_Hepatocellular,Sorafenib|BIBF_1120|,1,4,other_events,arm2,Phase I Group 1 200mg Nintedanib Bid,1,4
Hypersensitivity,Immune_system_disorders,NCT01006980,https://clinicaltrials.gov/show/NCT01006980,Malignant_Melanoma,RO5185426|dacarbazine|,1,282,serious_events,arm1,Dacarbazine,1,282
Hypersensitivity,Immune_system_disorders,NCT01012674,https://clinicaltrials.gov/show/NCT01012674,Cerebral_Arterial_Diseases,Dotarem|TOF_MRA|,1,187,serious_events,arm0,Dotarem-enhanced MRA,1,187
Hypersensitivity,Immune_system_disorders,NCT01014208,https://clinicaltrials.gov/show/NCT01014208,Lymphoma_Large-Cell_Diffuse,OFATUMUMAB_+_DHAP|RITUXIMAB_+_DHAP|,1,222,serious_events,arm1,Ofatumumab + Chemotherapy,1,222
Hypersensitivity,Immune_system_disorders,NCT01015118,https://clinicaltrials.gov/show/NCT01015118,Ovarian_Neoplasms|Peritoneal_Neoplasms|,Placebo|Paclitaxel|BIBF_1120|Carboplatin|Paclitaxel|Carboplatin|,85,2704,other_events,arm0,Nintedanib,53,902
Hypersensitivity,Immune_system_disorders,NCT01015118,https://clinicaltrials.gov/show/NCT01015118,Ovarian_Neoplasms|Peritoneal_Neoplasms|,Placebo|Paclitaxel|BIBF_1120|Carboplatin|Paclitaxel|Carboplatin|,85,2704,serious_events,arm0,Nintedanib,1,902
Hypersensitivity,Immune_system_disorders,NCT01015118,https://clinicaltrials.gov/show/NCT01015118,Ovarian_Neoplasms|Peritoneal_Neoplasms|,Placebo|Paclitaxel|BIBF_1120|Carboplatin|Paclitaxel|Carboplatin|,85,2704,serious_events,arm1,Placebo,1,450
Hypersensitivity,Immune_system_disorders,NCT01015118,https://clinicaltrials.gov/show/NCT01015118,Ovarian_Neoplasms|Peritoneal_Neoplasms|,Placebo|Paclitaxel|BIBF_1120|Carboplatin|Paclitaxel|Carboplatin|,85,2704,other_events,arm1,Placebo,30,450
Hypersensitivity,Immune_system_disorders,NCT01015287,https://clinicaltrials.gov/show/NCT01015287,Acute_Coronary_Syndromes,Placebo|Prasugrel|,3,6029,serious_events,arm0,Non Pre-treatment,1,1996
Hypersensitivity,Immune_system_disorders,NCT01015287,https://clinicaltrials.gov/show/NCT01015287,Acute_Coronary_Syndromes,Placebo|Prasugrel|,3,6029,other_events,arm0,Non Pre-treatment,1,1996
Hypersensitivity,Immune_system_disorders,NCT01015287,https://clinicaltrials.gov/show/NCT01015287,Acute_Coronary_Syndromes,Placebo|Prasugrel|,3,6029,other_events,arm1,Pre-treatment,1,2037
Hypersensitivity,General_disorders,NCT01018992,https://clinicaltrials.gov/show/NCT01018992,Stress_Disorders_Post-Traumatic,GSK561679|Placebo|,4,128,other_events,arm0,GSK561679,1,63
Hypersensitivity,General_disorders,NCT01018992,https://clinicaltrials.gov/show/NCT01018992,Stress_Disorders_Post-Traumatic,GSK561679|Placebo|,4,128,other_events,arm1,Placebo,3,65
Hypersensitivity,Immune_system_disorders,NCT01026818,https://clinicaltrials.gov/show/NCT01026818,Erectile_Dysfunction,Tadalafil|Placebo|,2,722,other_events,arm1,Tadalafil 5 mg OaD (Double-Blind Period/Washout Period),1,139
Hypersensitivity,Immune_system_disorders,NCT01026818,https://clinicaltrials.gov/show/NCT01026818,Erectile_Dysfunction,Tadalafil|Placebo|,2,722,other_events,arm0,Screen - BNSRP,1,583
Hypersensitivity,Immune_system_disorders,NCT01027650,https://clinicaltrials.gov/show/NCT01027650,Macular_Edema|Retinal_Vein_Occlusion|,AGN208397_intravitreal_injection|dexamethasone_intravitreal_implant|,1,6,other_events,arm1,Stage 1 Cohort 3,1,6
Hypersensitivity,Immune_system_disorders,NCT01032291,https://clinicaltrials.gov/show/NCT01032291,Colorectal_Cancer,cetuximab|lenalidomide|,1,29,serious_events,arm1,Lenalidomide + Cetuximab (Safety Lead-in and Proof of Concept),1,29
Hypersensitivity,Immune_system_disorders,NCT01044498,https://clinicaltrials.gov/show/NCT01044498,Rheumatoid_Arthritis,Tocilizumab|Ortho-Novumå¨_1/35|,1,23,serious_events,arm0,Tocilizumab 8 mg/kg + Ortho-Novumå¨ 1/35 (Group 1),1,23
Hypersensitivity,Immune_system_disorders,NCT01049945,https://clinicaltrials.gov/show/NCT01049945,Refractory_Multiple_Myeloma,bendamustine_hydrochloride|lenalidomide|dexamethasone|,5,55,other_events,arm3,Phase I Dose Level 4,1,6
Hypersensitivity,Immune_system_disorders,NCT01049945,https://clinicaltrials.gov/show/NCT01049945,Refractory_Multiple_Myeloma,bendamustine_hydrochloride|lenalidomide|dexamethasone|,5,55,other_events,arm5,Phase II Dose Level 4,4,49
Hypersensitivity,Immune_system_disorders,NCT01050634,https://clinicaltrials.gov/show/NCT01050634,Post_Menopausal_Women_With_Early_Breast_Cancer,Aromasin_(exemestane),1,924,other_events,arm0,Observational,1,924
Hypersensitivity,Immune_system_disorders,NCT01057693,https://clinicaltrials.gov/show/NCT01057693,Diabetic_Neuropathy_Painful,pregabalin_(Lyrica)|Placebo|,1,665,other_events,arm0,Pregabalin SB,1,665
Hypersensitivity,Immune_system_disorders,NCT01069419,https://clinicaltrials.gov/show/NCT01069419,Rheumatoid_Arthritis,Null,1,1111,serious_events,arm0,Cimzia,1,1111
Hypersensitivity,Immune_system_disorders,NCT01069627,https://clinicaltrials.gov/show/NCT01069627,Malignant_Melanoma,bevacizumab_[Avastin]|fotemustine|,1,20,other_events,arm0,Bevacizumab + Fotemustine,1,20
Hypersensitivity,Immune_system_disorders,NCT01073631,https://clinicaltrials.gov/show/NCT01073631,Serious_Fungal_Infections,voriconazole_tablet,1,543,other_events,arm0,Vfend,1,543
Hypersensitivity,Immune_system_disorders,NCT01076972,https://clinicaltrials.gov/show/NCT01076972,Human_Immunodeficiency_Virus,Lopinavir/ritonavir_(Kaletra),1,1184,serious_events,arm0,Lopinavir/Ritonavir Group,1,1184
Hypersensitivity,Immune_system_disorders,NCT01077375,https://clinicaltrials.gov/show/NCT01077375,Fibromyalgia,Placebo|Milnacipran|,1,85,serious_events,arm1,Milnacipran,1,85
Hypersensitivity,Immune_system_disorders,NCT01076959,https://clinicaltrials.gov/show/NCT01076959,Rheumatoid_Arthritis,Null,1,7740,serious_events,arm0,Humira,1,7740
Hypersensitivity,Immune_system_disorders,NCT01077739,https://clinicaltrials.gov/show/NCT01077739,Colorectal_Cancer,fluorouracil_(5FU)|leucovorin|bevacizumab_[Avastin]|capecitabine_[Xeloda]|oxaliplatin|,1,50,other_events,arm1,Bevacizumab + FOLFOX,1,50
Hypersensitivity,Immune_system_disorders,NCT01078116,https://clinicaltrials.gov/show/NCT01078116,Rheumatoid_Arthritis,Null,1,124,other_events,arm0,Adalimumab Treatment,1,124
Hypersensitivity,Immune_system_disorders,NCT01078675,https://clinicaltrials.gov/show/NCT01078675,Familial_Hypercholesterolaemia,rosuvastatin_calcium|rosuvastatin_calcium|rosuvastatin_calcium|,4,197,other_events,arm0,Rosuvastatin,4,197
Hypersensitivity,Immune_system_disorders,NCT01079182,https://clinicaltrials.gov/show/NCT01079182,Ankylosing_Spondylitis,Null,6,4681,other_events,arm0,Ankylosing Spondylitis,6,4681
Hypersensitivity,Immune_system_disorders,NCT01081041,https://clinicaltrials.gov/show/NCT01081041,Head_and_Neck_Cancer,Cetuximab|Cisplatin|Carboplatin|5-Fluorouracil|,1,33,serious_events,arm0,Part 1: Safety Lead-In (Cetuximab Cis or Carbo 5-FU),1,33
Hypersensitivity,Immune_system_disorders,NCT01088399,https://clinicaltrials.gov/show/NCT01088399,Hypopituitarism|Pituitary_Insufficiency|Growth_Hormone_Deficiency_Adult|,Somatropin_(rDNA_origin),3,9689,serious_events,arm1,Untreated,2,1269
Hypersensitivity,Immune_system_disorders,NCT01088399,https://clinicaltrials.gov/show/NCT01088399,Hypopituitarism|Pituitary_Insufficiency|Growth_Hormone_Deficiency_Adult|,Somatropin_(rDNA_origin),3,9689,serious_events,arm0,Somatropin Treated,1,8420
Hypersensitivity,Immune_system_disorders,NCT01098240,https://clinicaltrials.gov/show/NCT01098240,Major_Depressive_Disorder,CP-601927|Placebo|,2,374,other_events,arm1,CP-601927 + ADT,1,77
Hypersensitivity,Immune_system_disorders,NCT01098240,https://clinicaltrials.gov/show/NCT01098240,Major_Depressive_Disorder,CP-601927|Placebo|,2,374,other_events,arm0,Open-Label ADT,1,297
Hypersensitivity,Immune_system_disorders,NCT01104662,https://clinicaltrials.gov/show/NCT01104662,Complicated_Skin_and_Skin_Structure_Infections|S._Aureus_Bacteremia|Renal_Impairment|,Vancomycin|Daptomycin|Semi-Synthetic_Penicillin|,1,4,other_events,arm3,Vancomycin or SSP Bacteremia Moderate Renal Impairment,1,4
Hypersensitivity,Immune_system_disorders,NCT01107886,https://clinicaltrials.gov/show/NCT01107886,Type_2_Diabetes_Mellitus,Saxagliptin|Placebo|,3,8280,serious_events,arm1,Saxagliptin,3,8280
Hypersensitivity,Immune_system_disorders,NCT01109524,https://clinicaltrials.gov/show/NCT01109524,Lung_Neoplasms|Carcinoma|Cancer_of_the_Lung|Non-Small-Cell_Lung_Carcinoma|,Cetuximab|Cisplatin|Vinorelbine|,5,60,other_events,arm0,Cetuximab + Cisplatin/Vinorelbine,5,60
Hypersensitivity,Immune_system_disorders,NCT01110421,https://clinicaltrials.gov/show/NCT01110421,Pneumonia_Bacterial|Community-Acquired_Infections|Nosocomial_Infection|Pneumonia_Ventilator-Associated|,Cefepime_placebo|Cefepime|Doripenem|Doripenem_placebo|Amoxicillin/clavulanate_potassium|,1,5,other_events,arm0,Doripenem,1,5
Hypersensitivity,Immune_system_disorders,NCT01117012,https://clinicaltrials.gov/show/NCT01117012,Cystic_Fibrosis,Ivacaftor,3,192,other_events,arm0,VX-770,3,192
Hypersensitivity,Immune_system_disorders,NCT01118845,https://clinicaltrials.gov/show/NCT01118845,Non-Hodgkin's_Lymphoma|Lymphoma_Large_Cell|Diffuse_Mantle_Cell_Lymphoma_Lymphoma|Follicular_Lymphoma|Large_B-Cell_Diffuse|,SyB_L-0501|Rituximab|,1,59,other_events,arm0,SyB L-0501,1,59
Hypersensitivity,Immune_system_disorders,NCT01120379,https://clinicaltrials.gov/show/NCT01120379,Chronic_Coronary_Occlusion|Vascular_Disease|Myocardial_Ischemia|Coronary_Artery_Stenosis|Coronary_Disease|Coronary_Artery_Disease|Coronary_Restenosis|,XIENCE_Vå¨_EECSS,1,4852,serious_events,arm0,XV-LTF Cohort,1,4852
Hypersensitivity,Immune_system_disorders,NCT01121393,https://clinicaltrials.gov/show/NCT01121393,Carcinoma_Non-Small-Cell_Lung|Adenocarcinoma|,Gemcitabine+Cisplatin|BIBW_2992|,1,239,serious_events,arm0,Afatinib 40mg,1,239
Hypersensitivity,Immune_system_disorders,NCT01121406,https://clinicaltrials.gov/show/NCT01121406,Ovarian_Neoplasms,Paclitaxel|Gemcitabine|Topotecan|Pegylated_liposomal_doxorubicin_(PLD)|BI_6727|,4,78,other_events,arm0,Volasertib (BI 6727),2,54
Hypersensitivity,Immune_system_disorders,NCT01121406,https://clinicaltrials.gov/show/NCT01121406,Ovarian_Neoplasms,Paclitaxel|Gemcitabine|Topotecan|Pegylated_liposomal_doxorubicin_(PLD)|BI_6727|,4,78,other_events,arm2,Cytotoxic to Volasertib Switch,2,24
Hypersensitivity,Immune_system_disorders,NCT01121575,https://clinicaltrials.gov/show/NCT01121575,Non_Small_Cell_Lung_Cancer,PF-02341066|PF-00299804|PF-02341066|PF-00299804|,1,6,serious_events,arm1,PF-02341066 200 mg BID/ PF-00299804 45 mg QD,1,6
Hypersensitivity,Immune_system_disorders,NCT01125774,https://clinicaltrials.gov/show/NCT01125774,Migraine,Telcagepant|Placebo|,1,2660,serious_events,arm0,Telcagepant 140 mg,1,2660
Hypersensitivity,Immune_system_disorders,NCT01126437,https://clinicaltrials.gov/show/NCT01126437,Pulmonary_Disease_Chronic_Obstructive,tiotropium_18_mcg|tiotropium_1.25_mcg_(2_actuations/day)|tiotropium_2.5_mcg_(2_actuations/day)|,5,17116,serious_events,arm0,Tiotropium 2.5 mcg and Placebo,2,5724
Hypersensitivity,Immune_system_disorders,NCT01126437,https://clinicaltrials.gov/show/NCT01126437,Pulmonary_Disease_Chronic_Obstructive,tiotropium_18_mcg|tiotropium_1.25_mcg_(2_actuations/day)|tiotropium_2.5_mcg_(2_actuations/day)|,5,17116,serious_events,arm1,Tiotropium 5 mcg and Placebo,2,5705
Hypersensitivity,Immune_system_disorders,NCT01126437,https://clinicaltrials.gov/show/NCT01126437,Pulmonary_Disease_Chronic_Obstructive,tiotropium_18_mcg|tiotropium_1.25_mcg_(2_actuations/day)|tiotropium_2.5_mcg_(2_actuations/day)|,5,17116,serious_events,arm2,Tiotropium 18 mcg and Placebo,1,5687
Hypersensitivity,Immune_system_disorders,NCT01132664,https://clinicaltrials.gov/show/NCT01132664,Metastatic_Breast_Cancer|HER2+_Breast_Cancer|,BKM120|Trastuzumab|Capecitabine|,3,68,other_events,arm1,Phase Ib Dose Escalation 100 mg/Day,1,12
Hypersensitivity,Immune_system_disorders,NCT01132664,https://clinicaltrials.gov/show/NCT01132664,Metastatic_Breast_Cancer|HER2+_Breast_Cancer|,BKM120|Trastuzumab|Capecitabine|,3,68,serious_events,arm4,BM Cohort 100 mg/Day,1,6
Hypersensitivity,Immune_system_disorders,NCT01132664,https://clinicaltrials.gov/show/NCT01132664,Metastatic_Breast_Cancer|HER2+_Breast_Cancer|,BKM120|Trastuzumab|Capecitabine|,3,68,other_events,arm2,Phase II Dose Expansion 100 mg/Day,1,50
Hypersensitivity,Immune_system_disorders,NCT01134107,https://clinicaltrials.gov/show/NCT01134107,Diabetes_Mellitus_Type_1,Insulin_Lispro_6_Day_(6D)|Insulin_Aspart_6_Day_(6D)|,2,127,other_events,arm0,Insulin Lispro 6D,2,127
Hypersensitivity,Immune_system_disorders,NCT01134627,https://clinicaltrials.gov/show/NCT01134627,Multiple_Sclerosis_Relapsing-Remitting,Minocycline|Placebo|,1,155,serious_events,arm1,Rebifå¨ + Placebo,1,155
Hypersensitivity,Immune_system_disorders,NCT01135498,https://clinicaltrials.gov/show/NCT01135498,Colorectal_Cancer,bevacizumab_[Avastin]|eloxatin|capecitabine_[Xeloda]|erlotinib_[Tarceva]|,3,90,other_events,arm0,Bevacizumab+Eloxatin+Capecitabine/Bevacizumab+Erlotinib,3,90
Hypersensitivity,Immune_system_disorders,NCT01137292,https://clinicaltrials.gov/show/NCT01137292,Invasive_Fungal_Infections,voriconazole_(VFENDå¨),1,177,other_events,arm0,Voriconazole,1,177
Hypersensitivity,Immune_system_disorders,NCT01139762,https://clinicaltrials.gov/show/NCT01139762,Benign_Prostatic_Hyperplasia|Enlarged_Prostate|,Tadalafil|Placebo|Finasteride|,1,345,other_events,arm1,Tadalafil,1,345
Hypersensitivity,Immune_system_disorders,NCT01143324,https://clinicaltrials.gov/show/NCT01143324,Degenerative_Lumbar_Spine_Causing_Back_and/or_Leg_Pain|Lumbar_Spine_Degeneration|,MAST‰ã¢_procedure,1,252,serious_events,arm0,MAST‰ã¢ Procedure,1,252
Hypersensitivity,Immune_system_disorders,NCT01144364,https://clinicaltrials.gov/show/NCT01144364,Non-Hodgkin's_Lymphoma,rituximab_[Mabthera/Rituxan],13,567,serious_events,arm0,Rituximab Induction (Induction Phase Only),1,233
Hypersensitivity,Immune_system_disorders,NCT01144364,https://clinicaltrials.gov/show/NCT01144364,Non-Hodgkin's_Lymphoma,rituximab_[Mabthera/Rituxan],13,567,other_events,arm0,Rituximab Induction (Induction Phase Only),11,233
Hypersensitivity,Immune_system_disorders,NCT01144364,https://clinicaltrials.gov/show/NCT01144364,Non-Hodgkin's_Lymphoma,rituximab_[Mabthera/Rituxan],13,567,other_events,arm2,Rituximab Induction Observation Maintenance (Follow-up Phase),1,101
Hypersensitivity,Immune_system_disorders,NCT01147302,https://clinicaltrials.gov/show/NCT01147302,Graft_Rejection,Placebo|C1_Esterase_Inhibitor_(Human)|,1,9,other_events,arm1,CINRYZE,1,9
HYPERSENSITIVITY,Immune_system_disorders,NCT01151215,https://clinicaltrials.gov/show/NCT01151215,Neoplasms|Breast_Neoplasms|Breast_Cancer|,AZD8931|anastrozole|Placebo|,2,120,other_events,arm1,AZD8931 40mg,2,120
Hypersensitivity,Immune_system_disorders,NCT01153815,https://clinicaltrials.gov/show/NCT01153815,Cerebrovascular_Accident,GSK1358820(Botulinum_toxin_type_A)|placebo|,1,83,other_events,arm0,Placebo,1,83
Hypersensitivity,Immune_system_disorders,NCT01153971,https://clinicaltrials.gov/show/NCT01153971,Non-Hodgkin's_Lymphoma,rituximab,1,47,other_events,arm0,Rituximab + Fludarabine + Cyclophosphamide,1,47
Hypersensitivity,Immune_system_disorders,NCT01157351,https://clinicaltrials.gov/show/NCT01157351,Schizophrenia,paliperidone|risperidone|haloperidole|perphenazine|aripiprazole|quetiapine|paliperidone_palmitate|olanzapine|,1,218,serious_events,arm1,Oral Antipsychotics,1,218
Hypersensitivity,Immune_system_disorders,NCT01159600,https://clinicaltrials.gov/show/NCT01159600,Diabetes_Mellitus_Type_2,Placebo_identical_to_BI_10773_high_dose|Placebo_identical_to_BI_10773_low_dose|BI_10773|BI_10773|Placebo_identical_to_BI_10773_low_dose|BI_10773|Placebo_identical_to_BI_10773_high_dose|,1,206,serious_events,arm0,Met: Placebo,1,206
Hypersensitivity,Immune_system_disorders,NCT01160744,https://clinicaltrials.gov/show/NCT01160744,Carcinoma_Non-Small-Cell_Lung,IMC-1121B_(ramucirumab)|Pemetrexed|Carboplatin_(AUC_6)|Cisplatin|Gemcitabine|Carboplatin_(AUC_5)|,1,69,serious_events,arm0,Pem + Carb or Cis (Non-Squamous),1,69
Hypersensitivity,Immune_system_disorders,NCT01169675,https://clinicaltrials.gov/show/NCT01169675,Neoplasms,BIBW_2992_low_dose|BIBW_2992_high_dose|pemetrexed|pemetrexed|BIBW_2992_high_dose_6_day|pemetrexed|pemetrexed|pemetrexed|pemetrexed|BIBW_2992_low_dose_6_day|BIBW_2992_medium_dose_6_day|BIBW_2992_medium_dose|,1,17,other_events,arm3,Pulsed Afatinib 60 mg,1,17
Hypersensitivity,Immune_system_disorders,NCT01171976,https://clinicaltrials.gov/show/NCT01171976,Diabetic_Macular_Edema,Ranibizumab,2,126,other_events,arm1,TE Ranibizumab 0.5 mg Alone,2,126
Hypersensitivity,Immune_system_disorders,NCT01175707,https://clinicaltrials.gov/show/NCT01175707,Complicated_Skin_or_Skin_Structure_Infection,Daptomycin|Vancomycin|,1,40,other_events,arm0,Daptomycin,1,40
Hypersensitivity,Immune_system_disorders,NCT01179191,https://clinicaltrials.gov/show/NCT01179191,Chronic_Disease|Pain|,morphine_sulfate_and_naltrexone_hydrochloride_(EMBEDA),1,684,other_events,arm0,EMBEDA,1,684
Hypersensitivity,Immune_system_disorders,NCT01179347,https://clinicaltrials.gov/show/NCT01179347,Cystic_Fibrosis,tiotropium_Respimatå¨_inhaler|Placebo_Respimatå¨_inhaler|,1,147,serious_events,arm2,Placebo Randomized Group Over the Open‰öÕLabel Period,1,147
Hypersensitivity,Immune_system_disorders,NCT01182428,https://clinicaltrials.gov/show/NCT01182428,Coronary_Artery_Stenosis|Coronary_Arteriosclerosis|Coronary_Artery_Disease|Coronary_Artery_Restenosis|Total_Coronary_Occlusion|Stent_Thrombosis|Vascular_Disease|Myocardial_Ischemia|,XIENCE_Vå¨/_XIENCE_PRIME‰ã¢|CYPHER_SELECT|,2,297,serious_events,arm0,XIENCE Vå¨ / XIENCE PRIMEå¨,2,297
Hypersensitivity,Infections_and_infestations,NCT01193582,https://clinicaltrials.gov/show/NCT01193582,Pneumococcal_Infections,Prevenar|Prevenar|Prevenar|Prevenar|,1,125,other_events,arm2,Group 3,1,125
hypersensitivity,Immune_system_disorders,NCT01193920,https://clinicaltrials.gov/show/NCT01193920,Streptococcal_Infections,Group_B_Streptococcus_Trivalent_Vaccine_-_20/20/20_ë_g|Saline_solution|Group_B_Streptococcus_Trivalent_Vaccine_-_0.5/0.5/0.5_ë_g|Group_B_Streptococcus_Trivalent_Vaccine_-_2.5/2.5/2.5_ë_g|Group_B_Streptococcus_Trivalent_Vaccine_-_5/5/5_ë_g|saline_solution|,1,79,serious_events,arm6,Infants 0.5/0.5/0.5 ë_g,1,79
Hypersensitivity,Immune_system_disorders,NCT01194414,https://clinicaltrials.gov/show/NCT01194414,Rheumatoid_Arthritis,tocilizumab_SC|tocilizumab_IV|placebo_to_tocilizumab_SC|placebo_to_tocilizumab_IV|Disease-modifying_antirheumatic_drugs_(DMARDs)|,3,1262,serious_events,arm1,Tocilizumab IV,1,631
Hypersensitivity,Immune_system_disorders,NCT01194414,https://clinicaltrials.gov/show/NCT01194414,Rheumatoid_Arthritis,tocilizumab_SC|tocilizumab_IV|placebo_to_tocilizumab_SC|placebo_to_tocilizumab_IV|Disease-modifying_antirheumatic_drugs_(DMARDs)|,3,1262,serious_events,arm0,Tocilizumab SC,2,631
Hypersensitivity,Immune_system_disorders,NCT01198548,https://clinicaltrials.gov/show/NCT01198548,Stage_IV_Colon_Cancer|Stage_IV_Rectal_Cancer|,leucovorin_calcium|bevacizumab|cholecalciferol|fluorouracil|oxaliplatin|pharmacological_study|,1,10,serious_events,arm0,Treatment (FOLXFOX Bevacizumab Cholecalciferol),1,10
Hypersensitivity,Immune_system_disorders,NCT01198756,https://clinicaltrials.gov/show/NCT01198756,Influenza_Human|Seasonal_Influenza|,Quadrivalent_seasonal_influenza_vaccine_GSK2282512A|Fluarix‰ã¢_VB|Fluarix‰ã¢_YB|Quadrivalent_seasonal_influenza_vaccine_GSK2282512A|,1,929,serious_events,arm1,Victoria Strain Fluarix Group,1,929
Hypersensitivity,Immune_system_disorders,NCT01207388,https://clinicaltrials.gov/show/NCT01207388,B-cell_Acute_Lymphoblastic_Leukemia,Blinatumomab,2,116,serious_events,arm0,Blinatumomab,2,116
Hypersensitivity,Immune_system_disorders,NCT01207648,https://clinicaltrials.gov/show/NCT01207648,Multiple_Sclerosis,Rebifå¨,1,307,serious_events,arm0,Retrospective Cohort,1,307
Hypersensitivity,Immune_system_disorders,NCT01209624,https://clinicaltrials.gov/show/NCT01209624,Low_Tension_Glaucoma,Null,2,902,other_events,arm0,Xalatanå¨,2,902
Hypersensitivity,Immune_system_disorders,NCT01209702,https://clinicaltrials.gov/show/NCT01209702,Spondylitis_Ankylosing,tocilizumab|Placebo|,1,260,serious_events,arm3,All Tocilizumab,1,260
hypersensitivity,Immune_system_disorders,NCT01222884,https://clinicaltrials.gov/show/NCT01222884,Chronic_Kidney_Disease_Stage_5_(Dialysis_Dependent),Monofer|Iron_sucrose|,1,230,serious_events,arm0,Iron Isomaltoside 1000,1,230
HYPERSENSITIVITY,Immune_system_disorders,NCT01225211,https://clinicaltrials.gov/show/NCT01225211,Cystic_Fibrosis,Lumacaftor|Ivacaftor|Lumacaftor_Placebo|Ivacaftor_Placebo|,1,23,serious_events,arm5,Cohort 2: LUM 200 mg qd ‰ÛÒ Period 1,1,23
